index,item,description,ingredient1,ingredient2,pw
0,튼튼한 빨랫대,빨래를 널 수 있는 평범한 빨랫대. 안쪽 공간이 넓어 보인다.,-99,-99,0
1,여름 이불,방금 세탁을 돌린 이불. 좋은 향기가 난다.,-99,-99,0
2,강낭콩 키우기 키트,햇빛과 물만 잘 주면 강낭콩은 키우기 쉬운 편이다.,-99,-99,0
3,보라색 색연필,벽에다 그림을 그리면 왠지 혼날 것 같다.,-99,-99,0
4,낡은 빗자루,이걸로 청소하면 먼지만 더 날릴 것 같다.,-99,-99,0
5,고장난 컴퓨터,생김새만 보면 박물관에 있어야 할 것만 같다.,-99,-99,0
6,러버덕,쌩뚱맞게 귀엽다. 누르면 꽥 소리가 난다.,-99,-99,0
7,찢어진 시집,한 장이 찢어져 있다. 유독 좋아했던 시였나 보다.,-99,-99,0
8,수상할 정도로 큰 담요,일어서서 뒤집어 써도 내 몸 전체가 감쪽같이 가려진다. ,-99,-99,0
9,고아한 램프,절대로 낡은 것이 아니다. 빈티지다...,-99,-99,0
10,최고의 머그컵,이걸로 음료수를 마시면 기분이 좋다. 사실 그냥 컵이다. ,-99,-99,0
11,초강력 접착제,망가진 것들을 부활시켜주는 마법사,-99,-99,0
12,반쯤 차 있는 물컵,수돗물이라 마시면 안 될 것 같다.,-99,-99,0
13,꼬질꼬질한 야구공,언제부터 여기 있었는지 알 수 없다.,-99,-99,0
14,1998년산 500원 동전,많이 낡았는지 곳곳이 거뭇거뭇하다.,-99,-99,0
15,열려 있는 책가방,누구의 책가방일까. 닫는 것을 깜빡한 듯 하다.,-99,-99,0
16,낙서로 가득찬 책,펼치는 페이지마다 빼곡하게 밑줄이 그어져있다.,-99,-99,0
17,유효기간이 지난 체크카드,쓰려고보니 이미 만료된 카드라고 뜬다.,-99,-99,0
18,깨끗한 거울,매일 아침 들여다보는 거울이다. 먼지 한 톨 없이 깨끗하다.,-99,-99,0
19,비어있는 액자,그림이 들어가야 할 것 같은데 왜인지 텅 비어있다.,-99,-99,0
20,비밀 아지트,빨랫대에 이불을 널었더니 아늑한 비밀 아지트가 되었다.,0,1,12345
21,텐트형 보물창고,보물창고가 텐트형이면 안 될 이유도 없다! ,8,9,828282
22,영화관,빗자루가 나오는 영화...? 해리포터인가...?,4,5,7171
23,옛날 분식집 밀떡볶이,책가방과 500원을 조합했더니 떡볶이가 나왔다. 뭐지?,14,15,19985
24,도서관 대출증,이것만 있으면 도서관에 들어가 책을 빌릴 수 있을 것이다.,16,17,8004
25,자화상,내 얼굴이 마치 사진처럼 그려져 액자에 걸려있다.,18,19,0
26,멀쩡한 시집,찢어진 마음은 못 붙여도 찢어진 책장은 붙는다.,7,11,0
27,잔잔한 호수,러버덕이 백조처럼 유유히 떠다니는 호수.,6,12,0
28,로스코의 그림,웅장한 보라색 정사각형. 여기가 정말로 영감의 원천일까?,3,19,0
29,왕 강낭콩,강낭콩이 기대한 것보다 더 크게 자랐다.,2,12,0
30,가격표가 붙은 러버덕,아나바다 활동할 때 가져가서 팔아야 겠다.,6,15,0
31,연필꽂이가 돼버린 머그컵,머그컵 모양을 하고 있지만 아무튼 연필꽂이다.,3,10,0
32,MLB 야구카드,메이저리그 야구선수 카드. 최근에 경매에서 비싸게 팔렸다고 한다. 혹시?,13,16,0
33,가정용 아타리 게임기,언뜻 보니 게임기인 것 같다. 플레이할 수 있을까..?,5,14,0
34,맨들맨들한 죽도,"빗자루를 모아줬더니 죽도처럼 변했다. ""머리!""",4,11,0
35,끝나지 않는 이불 마술,천조각이 계속 쏟아져 나온다!,1,8,0
36,겁에 질린 기계,고장난 컴퓨터에 야구공을 던지겠다고 협박했더니 조금 작동이 되는 것 같기도 하다. ,5,13,0
37,바다 오로라 무드등,램프 위에 물컵을 올려놓았더니 일렁이는 파도 같은 빛이 뿜어져 나온다.,9,12,0
38,배부른 오리,강낭콩을 먹어버린 토실토실 오리,2,6,0
39,오리토끼 착시 사진,"오리일까요, 토끼일까요?",6,18,0
